dataset_name,size_on_rses_gb,rses,on_tape
/WpWpJJ_EWK_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v3/MINIAODSIM,1118.242874607,"T1_RU_JINR_Disk,T2_FR_GRIF_LLR,T2_PL_Swierk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T1_ES_PIC_Disk,T2_US_UCSD,T2_IT_Bari,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_FI_HIP,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_RU_JINR,T2_IT_Rome,T2_TR_METU,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_AT_Vienna,T2_EE_Estonia,T2_BR_SPRACE,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T2_HU_Budapest",False
/WplusH_HToZZTo4L_M135_13TeV_powheg2-minlo-HWJ_JHUGenV7011_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,32.322620754,"T2_US_MIT,T1_IT_CNAF_Tape",True
/WprimeToENu_M_1200_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.694101634,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/WprimeToMuNu_M_1000_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.645773722,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/WprimeToTB_TToHad_M-2500_RH_TuneCP5_13TeV-comphep-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,26.307056186,"T1_US_FNAL_Tape,T2_US_Purdue",True
/WprimeToTB_plusSM_TToHad_M-3200_LH_cut_TuneCP5_13TeV-comphep-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,22.411198868,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/WprimeToTB_plusSM_TToHad_M-3400_LH_cut_TuneCP5_13TeV-comphep-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,20.51580466,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/WprimeToTauNu_M_2600_TuneCP5_tauola_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.72791123,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/WprimeToWHToWlepHinc_narrow_M-1600_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,27.15753819,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/WprimeToWZToWlepZhad_narrow_M-7000_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,6.624194742,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/WprimeToWZ_narrow_M-3000_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,6.010822784,"T0_CH_CERN_Tape,T2_IT_Legnaro,T2_US_MIT",True
/WprimeToWhToWhadhbb_narrow_M-1000_13TeV-madgraph/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,5.89743256,"T1_US_FNAL_Tape,T2_US_Purdue",True
/WprimeToWhToWhadhinc_narrow_M-1600_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,5.810312108,"T2_US_MIT,T1_DE_KIT_Tape",True
/WprimeToWhToWhadhinc_narrow_M-5000_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,6.584574632,"T2_US_Nebraska,T1_IT_CNAF_Tape",True
/Wprime_ggF_WZ_WhadZlep_narrow_M8000_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,6.36505416,"T1_DE_KIT_Tape,T2_US_Purdue",True
/Wprimetotb_M2400W240_RH_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,40.959887991,"T2_DE_DESY,T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/Wprimetotb_M3600W36_LRSMinter_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,26.792001394,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Nebraska",True
/Wprimetotb_M3800W38_LRSMinter_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,26.620137954,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_Vanderbilt,T1_US_FNAL_Disk",True
/Wprimetotb_M4400W440_LHSMinter_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,26.242669606,"T2_US_UCSD,T1_US_FNAL_Tape,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True
/X53X53_M-1600_RH_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,47.215794998,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/XibStarStar_XibStar0pi_Psi2SXi_NoFilter_TuneCP5_13TeV-pythia8-evtgen/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,403.06485291,"T1_UK_RAL_Tape,T2_US_Nebraska",True
/XtoAAto4G_X400A160_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,11.879829146,"T0_CH_CERN_Tape,T2_US_Nebraska",True
/ZGJJ_EW_13TeV-sherpa/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,51.057557142,"T1_DE_KIT_Tape,T2_US_Purdue",True
/ZH_HToBB_ZToBB_M125_TuneCP5_13TeV_powheg_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,106.399932212,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/ZH_HToBB_ZToNuNu_M120_13TeV_powheg_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,32.838258934,"T1_ES_PIC_Tape,T2_US_Nebraska",True
/ZH_HToZZTo2L2Q_2LFilter_4LVeto_M350_TuneCP5_13TeV_powheg2-minlo-HZJ_JHUGenV735_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,73.611283896,"T1_RU_JINR_Disk,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_PL_Swierk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_US_UCSD,T2_IT_Bari,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T2_ES_CIEMAT,T2_TW_NCHC,T2_BE_UCL,T1_IT_CNAF_Disk,T2_RU_JINR,T2_IT_Rome,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_EE_Estonia,T2_AT_Vienna,T2_BR_SPRACE,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_IN_TIFR,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T2_KR_KISTI,T2_CN_Beijing,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T2_HU_Budapest",False
/ZNuNuGJets_MonoPhoton_PtG-40to130_TuneCP5_13TeV-madgraph/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,450.138814314,"T0_CH_CERN_Tape,T2_US_Wisconsin",True
/ZPhi_2e_M-60_S_TuneCP5_madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,11.471081874,"T1_US_FNAL_Tape,T2_US_Wisconsin",True
/ZPhi_2mu_M-250_S_TuneCP5_madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,3.288773182,"T1_US_FNAL_Tape,T2_US_MIT",True
/ZPhi_2mu_M-40_H_TuneCP5_madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,10.676816368,"T0_CH_CERN_Tape,T2_US_Purdue",True
/ZPhi_2mu_M-75_S_TuneCP5_madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,2.871749808,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/ZPhi_2tau_M-70_H_TuneCP5_madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,26.986504022,"T0_CH_CERN_Tape,T2_US_Purdue",True
/ZPrimeToETau_M_2000_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,4.754298466,"T2_US_Florida,T1_RU_JINR_Tape",True
/ZPrimeToETau_M_3500_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,4.73083162,"T2_US_MIT,T1_DE_KIT_Tape",True
/ZToMuMu_NNPDF31_13TeV-powheg_M_3500_4500/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,19.896144348,"T0_CH_CERN_Tape,T1_US_FNAL_Tape,T2_BE_IIHE,T1_US_FNAL_Disk",True
/ZToMuMu_NNPDF31_13TeV-powheg_M_400_800/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v3/MINIAODSIM,129.438706651,"T1_RU_JINR_Disk,T0_CH_CERN_Tape,T2_FR_GRIF_IRFU,T2_DE_DESY,T2_US_UCSD,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T2_FI_HIP,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_UK_SGrid_RALPP,T2_US_Florida,T2_BE_UCL,T1_US_FNAL_Disk,T2_UK_London_IC,T2_US_Purdue,T2_FR_IPHC,T2_US_Nebraska",True
/ZToMuMu_NNPDF31_13TeV-powheg_M_6000_Inf/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,17.037409529,"T2_BE_IIHE,T2_BR_SPRACE,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/ZZJJTo4L_EWK_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,757.835784369,"T2_FR_GRIF_LLR,T2_US_Purdue,T1_IT_CNAF_Tape",True
/ZZTo2L2Q_13TeV_TuneCP5_amcatnloFXFX_madspin_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM,2897.812823076,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/ZkkToZRadionToZWW_M2500-R0-7_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,5.66924941,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk",True
/ZkkToZRadionToZWW_M4000-R0-08_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,5.859945402,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_Caltech,T2_TW_NCHC,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Wisconsin",True
/ZpAnomalonHZ_UFO-Zp2000-ND800-NS1_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,4.712908854,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_Caltech,T1_US_FNAL_Disk,T2_US_Wisconsin",True
/ZprimeQToEE_M7500_M-3500To4500_NNPDF30NLO_TuneCUETP8M1_Interference_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.205785074,"T2_US_Florida,T1_US_FNAL_Tape",True
/ZprimeQToMuMu_M7500_M-800To1400_NNPDF30NLO_TuneCUETP8M1_Interference_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,2.282902504,"T0_CH_CERN_Tape,T2_US_MIT",True
/ZprimeQToMuMu_M9000_M-200To400_NNPDF30NLO_TuneCUETP8M1_Interference_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,7.935824794,"T2_US_Nebraska,T1_IT_CNAF_Tape",True
/ZprimeToA0hToA0chichihbb_2HDM_MZp1400_MA01000_TuneCP2_13TeV_madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,5.339181682,"T1_US_FNAL_Tape,T2_US_Purdue",True
/ZprimeToA0hToA0chichihbb_2HDM_MZp2500_MA01400_TuneCP2_13TeV_madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,5.643946866,"T1_US_FNAL_Tape,T2_US_Caltech",True
/ZprimeToA0hToA0chichihbb_2HDM_MZp2500_MA0900_TuneCP2_13TeV_madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,2.377482802,"T2_US_Vanderbilt,T2_UA_KIPT",False
/ZprimeToBB_narrow_M-6000_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,18.02616986,"T1_ES_PIC_Tape,T2_US_Nebraska",True
/ZprimeToTTJet_M1000_TuneCP2_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,26.929826286,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/ZprimeToTTJet_M5000_TuneCP2_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,32.36104541,"T1_RU_JINR_Tape,T2_US_Nebraska",True
/ZprimeToTTJet_M500_TuneCP2_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,24.167298122,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/ZprimeToTT_M1250_W375_TuneCP2_PSweights_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,34.599170082,"T0_CH_CERN_Tape,T2_DE_DESY,T1_US_FNAL_Disk",True
/ZprimeToTauprimeTauprime_MTauprime-100_QTauprime-1_EtaTauprime-2p6_13TeV-pythia8/RunIIAutumn18MiniAOD-FCP_HIP3_102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3.976882356,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/ZprimeToTauprimeTauprime_MTauprime-500_QTauprime-1_EtaTauprime-2p6_13TeV-pythia8/RunIIAutumn18MiniAOD-FCP_HIP3_102X_upgrade2018_realistic_v15-v1/MINIAODSIM,4.353595956,"T0_CH_CERN_Tape,T2_US_Florida",True
/ZprimeToZHToZinvHinc_narrow_M-2000_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,10.04048188,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/ZprimeToZhToZInvhbb_MZp6000_TuneCP2_13TeV_madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,5.772119444,"T0_CH_CERN_Tape,T2_US_Nebraska",True
/ZprimeToZhToZhadhbb_narrow_M-600_13TeV-madgraph/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,5.632212542,"T2_US_Purdue,T1_IT_CNAF_Tape",True
/ZprimeToZhToZhadhbb_narrow_M-7500_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,7.292376986,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/Zprime_NonUniversalSSM_M2750_gl1p0_gh1p0_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,28.044959186,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk",True
/Zprime_VBF_Zh_Zinvhinc_narrow_M-1000_TuneCP5_PSweights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,11.921617148,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/bbTomonoH_aa_sinp0p35_tanb1p0_MXd10_MH3_600_MH4_200_TuneCP3_madgraph-pythia/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3.253604798,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_MIT,T2_RU_JINR,T2_US_Vanderbilt,T1_US_FNAL_Disk",True
/bbTomonoH_aa_sinp0p5_tanb1p0_MXd10_MH3_600_MH4_200_TuneCP3_madgraph-pythia/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,2.663097256,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/bbTomonoH_bb_sn_0p35_tn_1p0_mXd_10_MH3_1600_MH4_350_MH2_1600_MHC_1600_TuneCP3_13TeV_madgraph-pythia/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,53.715023602,"T1_US_FNAL_Tape,T2_US_Purdue",True
/chib0_ToUpsilon1SPiPi_m10p7_TuneCP5_13TeV-pythia8-evtgen/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,2.800233432,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/chib0_Tochib1PiPi_m11p1_TuneCP5_13TeV-pythia8-evtgen/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,329.740177636,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/chib0_Tochib1PiPi_m12p0_TuneCP5_13TeV-pythia8-evtgen/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,746.347416128,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/ggH_HToSSTo4l_MH-1000_MS-30_ctauS-10_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,4.822850814,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/ggH_HToSSTo4l_MH-1000_MS-50_ctauS-1000000_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,3.411767236,"T1_DE_KIT_Tape,T2_US_Purdue",True
/ggH_HToSSTo4l_MH-1000_MS-50_ctauS-100000_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,3.357255296,"T0_CH_CERN_Tape,T2_US_Purdue",True
/ggH_HToSSTo4l_MH-110_MS-20_ctauS-1000_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3.334293072,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/ggH_HToSSTo4l_MH-125_MS-20_ctauS-1_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3.988604246,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/ggH_HToSSTo4l_MH-200_MS-20_ctauS-1000000_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,2.221199784,"T1_US_FNAL_Tape,T2_US_MIT",True
/ggH_HToSSTo4l_MH-200_MS-30_ctauS-1000000_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3.112885476,"T0_CH_CERN_Tape,T2_US_Nebraska",True
/ggH_HToSSTo4l_MH-400_MS-10_ctauS-1000000_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,3.210032982,"T0_CH_CERN_Tape,T2_US_MIT",True
/ggH_HToSSTo4l_MH-450_MS-150_ctauS-10000_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3.272311256,"T0_CH_CERN_Tape,T2_US_Purdue",True
/ggH_HToSSTo4l_MH-600_MS-10_ctauS-100000_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,3.283828208,"T2_US_Purdue,T1_IT_CNAF_Tape",True
/ggH_HToSSTo4l_MH-600_MS-10_ctauS-100_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,3.888245836,"T0_CH_CERN_Tape,T2_US_Purdue",True
/ggH_HToSSTo4l_MH-750_MS-10_ctauS-100_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,4.074593258,"T1_DE_KIT_Tape,T2_US_Wisconsin",True
/ggH_HToSSTo4l_MH-750_MS-50_ctauS-100_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,4.422888174,"T0_CH_CERN_Tape,T2_US_Wisconsin",True
/ggH_HToSSTo4l_MH-800_MS-10_ctauS-10000_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,3.39378492,"T0_CH_CERN_Tape,T2_US_Nebraska",True
/ggH_HToSSTo4l_MH-800_MS-50_ctauS-100000_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,3.38623134,"T1_US_FNAL_Tape,T2_US_Purdue",True
/ggH_HToSSTo4l_MH-900_MS-30_ctauS-100_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,4.42668879,"T0_CH_CERN_Tape,T2_US_Nebraska",True
/ggH_HToSSTodddd_MH-125_MS-55_ctauS-100_pT75_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,33.713443612,"T0_CH_CERN_Tape,T2_US_MIT,T1_ES_PIC_Tape,T1_FR_CCIN2P3_Tape",True
/ggTomonoH_bb_sn_0p35_tn_1p0_mXd_10_MH3_1200_MH4_150_MH2_1200_MHC_1200_TuneCP3_13TeV_madgraph-pythia/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,60.041043798,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/ggZH_HToGG_ZToLL_M124_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,31.571130164,"T1_DE_KIT_Tape,T2_US_Nebraska",True
/ggZH_HToGG_ZToLL_M125_TuneCP5Up_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,36.092272296,"T1_US_FNAL_Tape,T2_TR_METU,T2_US_Wisconsin",True
/gluinoGMSB_M1500_ctau30000p0_TuneCP2_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,4.573320592,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/gluinoGMSB_M1600_ctau1000p0_TuneCP2_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,5.730512564,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/gluinoGMSB_M1900_ctau300p0_TuneCP2_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,6.111460146,"T0_CH_CERN_Tape,T2_US_Florida",True
/iDM_DarkPhotonToMuMu_Mchi-42p0_dMchi-4p0_ctau-10_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,23.826836176,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/tHq_HToTT_0J_mH-400_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,19.608530856,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/ttHJetToGG_M125_TuneCP5_13TeV_amcatnloFXFX-madspin-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,20.375420398,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/ttH_HToInvisible_M125_TuneCP5_PSweights_13TeV_powheg_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,652.558764144,"T1_DE_KIT_Tape,T2_US_Wisconsin",True
/ttH_HToTT_1J_mH-550_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,21.123102898,"T0_CH_CERN_Tape,T2_US_Nebraska",True
/ttHiggs0MToTauTau_M125_13TeV_JHUGenV7011_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,115.452462718,"T1_DE_KIT_Tape,T2_US_Purdue",True
/ttHiggs0Mf05ph0ToGG_M125_13TeV_JHUGenV7011_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,88.940413152,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/ttPhiPS_M-200_2e_13TeV-madgraph/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,14.300664722,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
