dataset_name,total_space_occupied,rses,on_tape,dataset_size,percent_locked_other_sites
/GluinoGluinoToNeutralinoNeutralinoTo2T2B2S_M-2200_CTau-30000mm_TuneCP2_13TeV-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,5281560062,"T0_CH_CERN_Tape,T2_US_MIT",True,2640780031,0.0
/GluinoGluinoToNeutralinoNeutralinoTo2T2B2S_M-2800_CTau-300mm_TuneCP2_13TeV-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,8033972704,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,4016986352,0.0
/HavyCompositeMajoranaNeutrino_L17000_M7000_eejj_CalcHep/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,13874487446,"T2_US_Florida,T1_UK_RAL_Tape",True,6937243723,0.0
/HavyCompositeMajoranaNeutrino_L7000_M5000_mumujj_CalcHep/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,13549528266,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,6774764133,0.0
/HeavyN_SSWW_MuMu_onlyVmuN1_M10000_TuneCP5_13TeV-amcatnlo-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,121509978410,"T2_US_Florida,T2_US_UCSD,T1_US_FNAL_Tape,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,60754989205,0.0
/HeavyNeutrino_lljj_M-6_V-0p000370135110466_e_massiveAndCKM_LO_TuneCP5_madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,25198441576,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True,12599220788,0.0
/HeavyNeutrino_lljj_M-6_V-0p00101488915651_e_Dirac_massiveAndCKM_LO_TuneCP5_madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,25148722970,"T2_US_Purdue,T1_IT_CNAF_Tape",True,12574361485,0.0
/LQLQToTopMuTopTau_M-1400_TuneCP5_13TeV_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,11066105688,"T2_US_MIT,T1_DE_KIT_Tape",True,5533052844,0.0
/MSSMD_mH_125_mN1_60_mGammaD_0p7_cT_0p5_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,9367789972,"T1_RU_JINR_Tape,T2_US_Wisconsin",True,4683894986,0.0
/MSSMD_mH_125_mN1_60_mGammaD_15_cT_50_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,27844591918,"T2_US_Nebraska,T1_IT_CNAF_Tape",True,13922295959,0.0
/Muminus_Pt5to1500-gun/RunIIFall17MiniAODv2-NoPUMUOTrackFix_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,1023983372,"T1_UK_RAL_Tape,T2_US_Nebraska",True,511991686,0.0
/MustarToMuQQ_CIDecay_L10000_M-750_TuneCP5_13TeV-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,5993308256,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True,2996654128,0.0
/NonCascade_VBFHToA1A2_A1ToTauTau_A2ToBB_MA2-40-MA1-30_Filter_TuneCP5_13TeV_madgraph_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v3/MINIAODSIM,15219218480,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_UCSD,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Wisconsin",True,7609609240,0.0
/PMSSM_set_2_LL_1_TuneCP2_13TeV-pythia8/RunIIFall17MiniAODv2-PUFall17Fast_GridpackScan_94X_mc2017_realistic_v15-v2/MINIAODSIM,81091963447099,"T3_US_FNALLPC,T2_US_UCSD,T2_US_Florida,T2_US_Caltech,T2_US_MIT,T1_DE_KIT_Tape,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,39954768615162,0.0
/PairVectorLQ_InclusiveDecay_M-1000_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,129191153580,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,64595576790,0.0
/Pseudoscalar2HDM_MonoZLL_mScan_mH-700_ma-300/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,5473999450,"T1_US_FNAL_Tape,T2_US_Nebraska",True,2736999725,0.0
/QBHtoMuTau_n4_ADD_M4000_TuneCP5_13TeV-QBH-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,3400002898,"T2_US_Florida,T1_UK_RAL_Tape",True,1700001449,0.0
/QCD_Pt_3200toInf_TuneCP5_13TeV_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,146551576116,"T2_DE_DESY,T2_US_Vanderbilt,T1_IT_CNAF_Tape",True,48850525372,100.0
/QCD_bEnriched_HT1000to1500_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v3/MINIAODSIM,26606127066,"T0_CH_CERN_Tape,T2_US_MIT",True,13303063533,0.0
/QCD_bEnriched_HT1500to2000_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,23619209468,"T2_US_Purdue,T1_IT_CNAF_Tape",True,11809604734,0.0
/RPVresonantToMuTau_M-4000_LLE_LQD-01_TuneCP5_13TeV-calchep-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,1406580948,"T1_US_FNAL_Tape,T2_US_MIT",True,703290474,0.0
/RSGravToEEMuMu_kMpl-001_M-2000_TuneCP2_PSweights_13TeV_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,5372771728,"T2_US_Florida,T1_IT_CNAF_Tape",True,2686385864,0.0
/RadionTohhTohWWhbb_width0p05_M-3200_TuneCP2_13TeV-madgraph_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,13911118016,"T1_US_FNAL_Tape,T2_US_Nebraska",True,6955559008,0.0
/RadionTohhTohWWhbb_width0p05_M-3400_TuneCP2_13TeV-madgraph_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,13492159008,"T2_US_UCSD,T1_US_FNAL_Tape",True,6746079504,0.0
/Radion_hh_htatahbb_M1400_W0p3_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,42987247984,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,21493623992,0.0
/SMS-T5qqqqVV_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAODv2-PUFall17Fast_94X_mc2017_realistic_v15-v1/MINIAODSIM,6788032221089,"T3_US_FNALLPC,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True,2269752533224,0.0
/SMS-T6WgStealth_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAODv2-PUFall17Fast_94X_mc2017_realistic_v15-v1/MINIAODSIM,4961912988394,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True,2480956494197,0.0
/SMS-TChipmWW_mChargino-400_mLSP-200_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,12973461236,"T0_CH_CERN_Tape,T2_US_Purdue",True,6486730618,0.0
/SUSYGluGluToBBHToBB_M-1800_TuneCP5_13TeV-amcatnlo-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,1218045756538,"T1_ES_PIC_Tape,T2_US_Wisconsin",True,609022878269,0.0
/SUSYGluGluToBBHToTauTau_M-90_TuneCP5_13TeV-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,37696762950,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,18848381475,0.0
/Suu_Diquark_S4000_chi600_TuneCP2_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,20462710698,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_UCSD,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,10231355349,0.0
/Suu_Diquark_S9000_chi2250_TuneCP2_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,24596997818,"T2_US_Florida,T2_US_Caltech,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_US_Wisconsin",True,12298498909,0.0
/TTTo2L2Nu_hdampDOWN_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,556296483524,"T0_CH_CERN_Tape,T2_US_Purdue",True,278148241762,0.0
/TTZH_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,41405001888,"T0_CH_CERN_Tape,T2_DE_DESY,T1_US_FNAL_Disk",True,13801667296,100.0
/TT_FCNC-aTtoHJ_Thadronic_HToWWZZtautau_Ctcphi_CP5_13TeV-mcatnlo-madspin-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,443962240704,"T1_DE_KIT_Tape,T2_US_Purdue",True,221981120352,0.0
/TprimeBToTH_THad_Hbb_LH_MT2800_MH250_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,13551206924,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Nebraska",True,6775603462,0.0
/VBFHHTo2B2Tau_CV_1_C2V_2_C3_1_13TeV-madgraph/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,47669264814,"T0_CH_CERN_Tape,T2_US_Florida",True,23834632407,0.0
/VBFHiggs0Mf05ph0ToZZTo4L_M125_13TeV_JHUGenV7011_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,76967254251,"T2_FR_GRIF_LLR,T1_US_FNAL_Disk,T1_ES_PIC_Tape",True,25655751417,100.0
/VBFToBulkGravitonToHHTo2G2l2nu_M-700_narrow_TuneCP5_PSWeights_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,25439542154,"T1_US_FNAL_Disk,T1_ES_PIC_Tape",True,12719771077,0.0
/VBF_HToZZTo4L_M270_13TeV_powheg2_JHUGenV7011_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,21570182142,"T0_CH_CERN_Tape,T2_US_Purdue",True,10785091071,0.0
/VBF_ZprimeZhToZhadhbb_narrow_M-600_TuneCP5_13TeV-madgraph/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,6170163820,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,3085081910,0.0
/VBF_Zprime_WW_M_1250_gl_0_gh_1_kv_0p50_TuneCP5_madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,13193654566,"T2_US_Florida,T1_US_FNAL_Tape,T2_US_Caltech,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,6596827283,0.0
/VBF_Zprime_tau_tau_M_1250_gl_0_gh_1_kv_0p50_TuneCP5_madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,12344520070,"T2_US_Florida,T2_US_MIT,T1_US_FNAL_Tape,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,6172260035,0.0
/WHHTo4B_CV_1_0_C2V_1_0_C3_0_0_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,511489451710,"T0_CH_CERN_Tape,T2_US_Caltech",True,255744725855,0.0
/WkkToWRadionToWWW_M3500-R0-9_TuneCP5_13TeV-madgraph/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v3/MINIAODSIM,4847991214,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,2423995607,0.0
/WpH_HToUps1SG_M125_NNPDF31_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,10278105466,"T1_US_FNAL_Tape,T2_US_Wisconsin",True,5139052733,0.0
/ZH_HToMuMu_ZToAll_M125_13TeV_powheg_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,29787025622,"T0_CH_CERN_Tape,T2_US_Purdue",True,14893512811,0.0
/ZJetsToNuNu_HT-600To800_13TeV-madgraph/RunIIFall17MiniAODv2-PU2017_12Apr2018_new_pmx_94X_mc2017_realistic_v14-v1/MINIAODSIM,618335795576,"T1_US_FNAL_Tape,T2_US_Purdue",True,309167897788,0.0
/ZPhi_2e_M-108_PS_TuneCP5_madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,6135603898,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,3067801949,0.0
/ZPrimeToMuTau_M_1400_TuneCP5_13TeV_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,4705535192,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,2352767596,0.0
/ZToEE_NNPDF31_13TeV-powheg_M_200_400/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,8883128580,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,4441564290,0.0
/ZprimeToA0hToA0chichihbb_2HDM_MZp1700_MA01400_TuneCP2_13TeV_madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v3/MINIAODSIM,5652605278,"T0_CH_CERN_Tape,T2_US_UCSD",True,2826302639,0.0
/ZprimeToTTJet_M2000_TuneCP2_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14_ext1-v1/MINIAODSIM,26765590340,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,13382795170,0.0
/ZprimeToTT_M3000_W900_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,2948330054,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,1474165027,0.0
/ZprimeToWW_narrow_M-600_TuneCP5_13TeV-madgraph/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,3165550606,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True,1582775303,0.0
/Zprime_NonUniversalSSM_M2750_gl1p0_gh1p0_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,29629137866,"T2_US_UCSD,T2_US_Florida,T1_US_FNAL_Tape,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Nebraska",True,14814568933,0.0
/bbHToMuMu_M-125_4FS_yb2_TuneCP5_13TeV-amcatnlo-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,71385632036,"T1_ES_PIC_Tape,T2_US_Purdue",True,35692816018,0.0
/chib0_ToUpsilon1SPiPi_m12p0_TuneCP5_13TeV-pythia8-evtgen/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14_ext1-v1/MINIAODSIM,16635521434,"T1_US_FNAL_Tape,T2_US_Purdue",True,8317760717,0.0
/ggH_HToSSTo4l_MH-200_MS-30_ctauS-1000000_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,3196899630,"T2_US_Purdue,T1_RU_JINR_Tape",True,1598449815,0.0
/ggH_HToSSTo4l_MH-400_MS-20_ctauS-100_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,2289261796,"T2_US_MIT,T1_RU_JINR_Tape",True,1144630898,0.0
/ggH_HToSSTo4l_MH-800_MS-30_ctauS-100_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,4403006478,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True,2201503239,0.0
/ggH_HToSSTo4l_MH-900_MS-10_ctauS-1_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,4776438854,"T1_US_FNAL_Tape,T2_US_Wisconsin",True,2388219427,0.0
/gluinoGMSB_M2400_ctau50000p0_TuneCP2_13TeV_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,4532735290,"T2_US_Nebraska,T1_IT_CNAF_Tape",True,2266367645,0.0
/ttHJetToGG_M126_13TeV_amcatnloFXFX_madspin_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,39888850114,"T0_CH_CERN_Tape,T2_US_Purdue",True,19944425057,0.0
/ttPhiS_M-20_2tau_13TeV-madgraph/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,118333117494,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,59166558747,0.0
/ADDGravToLL_LambdaT-4000_M-1300To2000_13TeV-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,14628027942,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,7314013971,0.0
/BBAToZhToLLTauTau_M375_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,55037491270,"T2_US_Florida,T1_UK_RAL_Tape",True,27518745635,0.0
/BdToMuMu_BMuonFilter_SoftQCDnonD_TuneCP5_13TeV-pythia8-evtgen/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,206210092072,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,103105046036,0.0
/BstarToTW_M-2600_RH_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,13396980448,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,6698490224,0.0
/BulkGravTohhTohVVhbb_narrow_M-1400_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,49917588408,"T2_US_Purdue,T1_RU_JINR_Tape",True,24958794204,0.0
